Point Name,Code,Original Latitude,Original Longitude,Original Altitude,Station Correction x,Station Correction y,Station Correction h,Latitude,Longitude,Altitude,Antenna Height,Northing,Easting,Elevation,Solution Status,Used satellites,Tracked satellites,PDOP,HRMS,VRMS,AGE,Local date,Local time,Base ID,Base Latitude,Base Longitude,Base Altitude,Base North,Base East,Base Height,Distance to Ref,Inclination correction,Inclined angle,Projected angle,Correction x,Correction y,Correction h,Target,Station.,Offset,Elevation diff.,Dist to start,Tower Name,Tower No.,Azimuth,Pitch Angle
Pt1,,42°22'51.0556",21°10'44.9013",617.756,0.000,0.000,0.000,42°22'51.0556",21°10'44.9013",617.756,2.47,4693486.564,7514751.523,617.756,FIXED,21,23,1.33,0.006,0.009,1,2025-02-23,11:33:55,3100,42°22'50.9714",21°10'45.1168",620.118,4693483.974,7514756.455,620.118,5.574,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,617.756,,,,117°39'56.8057",21°19'37.1907"
Pt2,,42°22'51.4831",21°10'44.2777",617.719,0.000,0.000,0.000,42°22'51.4831",21°10'44.2777",617.719,2.47,4693499.721,7514737.229,617.719,FIXED,22,29,1.05,0.005,0.008,1,2025-02-23,11:34:59,3100,42°22'50.9714",21°10'45.1168",620.118,4693483.974,7514756.455,620.118,24.857,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,617.719,,,,129°19'47.7609",5°29'50.8617"
Pt3,,42°22'51.9115",21°10'43.6549",617.403,0.000,0.000,0.000,42°22'51.9115",21°10'43.6549",617.403,2.47,4693512.910,7514722.955,617.403,FIXED,23,25,1.04,0.006,0.009,1,2025-02-23,11:35:53,3100,42°22'50.9714",21°10'45.1168",620.118,4693483.974,7514756.455,620.118,44.276,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,617.403,,,,130°49'06.6511",3°30'07.071"
Pt4,objekt,42°22'52.0711",21°10'43.8725",618.084,0.000,0.000,0.000,42°22'52.0711",21°10'43.8725",618.084,2.47,4693517.844,7514727.924,618.084,FIXED,24,28,0.99,0.006,0.008,2,2025-02-23,11:36:32,3100,42°22'50.9714",21°10'45.1168",620.118,4693483.974,7514756.455,620.118,44.296,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,618.084,,,,139°49'24.3669",2°37'22.0439"
Pt5,,42°22'52.3253",21°10'44.0686",618.391,0.000,0.000,0.000,42°22'52.3253",21°10'44.0686",618.391,2.47,4693525.696,7514732.392,618.391,FIXED,28,31,0.99,0.005,0.008,1,2025-02-23,11:37:33,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,9.196,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,618.391,,,,212°16'47.9838",9°52'11.187"
Pt6,,42°22'52.7373",21°10'44.4811",618.003,0.000,0.000,0.000,42°22'52.7373",21°10'44.4811",618.003,2.47,4693538.427,7514741.801,618.003,FIXED,27,30,1,0.005,0.006,1,2025-02-23,11:39:05,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,24.979,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,618.003,,,,214°55'45.3558",4°34'30.1977"
Pt7,objekt,42°22'53.0138",21°10'45.0685",618.072,0.000,0.000,0.000,42°22'53.0138",21°10'45.0685",618.072,2.47,4693546.987,7514755.219,618.072,FIXED,31,34,1,0.006,0.008,1,2025-02-23,11:40:07,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,40.148,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,618.072,,,,223°41'02.8777",2°45'13.5573"
Pt8,,42°22'53.1542",21°10'44.8981",617.584,0.000,0.000,0.000,42°22'53.1542",21°10'44.8981",617.584,2.47,4693551.310,7514751.313,617.584,FIXED,24,26,0.96,0.006,0.008,1,2025-02-23,11:41:12,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,40.989,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,617.584,,,,215°31'41.6978",3°22'41.4302"
Pt9,,42°22'52.6522",21°10'45.6383",617.469,0.000,0.000,0.000,42°22'52.6522",21°10'45.6383",617.469,2.47,4693535.858,7514768.276,617.469,FIXED,26,29,0.94,0.004,0.006,1,2025-02-23,11:45:39,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,44.538,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,617.469,,,,246°17'24.4074",3°15'09.4202"
Pt10,,42°22'52.1578",21°10'46.3746",617.323,0.000,0.000,0.000,42°22'52.1578",21°10'46.3746",617.323,2.47,4693520.639,7514785.151,617.323,FIXED,24,29,0.96,0.005,0.007,1,2025-02-23,11:46:29,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,57.721,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,617.323,,,,267°20'06.6444",2°39'35.7764"
Pt11,Objekt,42°22'52.1681",21°10'46.2919",618.065,0.000,0.000,0.000,42°22'52.1681",21°10'46.2919",618.065,2.47,4693520.952,7514783.258,618.065,FIXED,26,30,0.97,0.008,0.012,1,2025-02-23,11:46:53,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,55.848,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,618.065,,,,266°55'48.1501",1°59'44.1455"
Pt12,,42°22'52.1278",21°10'46.3772",617.271,0.000,0.000,0.000,42°22'52.1278",21°10'46.3772",617.271,2.47,4693519.713,7514785.211,617.271,FIXED,26,30,1.02,0.007,0.008,1,2025-02-23,11:49:17,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,57.746,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0.577,-0.655,617.271,,,,268°15'18.3457",2°42'38.2466"
Pt13,,42°22'51.2235",21°10'45.0979",617.906,0.000,0.000,0.000,42°22'51.2235",21°10'45.0979",617.906,2.47,4693491.752,7514756.007,617.906,FIXED,18,21,1.24,0.048,0.063,1,2025-02-23,11:50:09,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,38.727,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,40.993,0.453,617.906,,,,312°35'32.2233",3°06'07.1572"
Pt14,,42°22'51.1913",21°10'45.1369",617.313,0.000,0.000,0.000,42°22'51.1913",21°10'45.1369",617.313,2.47,4693490.761,7514756.903,617.313,FIXED,20,23,1.18,0.054,0.073,1,2025-02-23,11:50:22,3108,42°22'52.0747",21°10'43.8542",620.008,4693517.955,7514727.504,620.008,40.056,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,41.068,-0.881,617.313,,,,312°46'07.3234",3°50'23.6734"
Pt15,Shtyll elektrike,42°22'51.8378",21°10'43.8041",617.800,0.000,0.000,0.000,42°22'51.8378",21°10'43.8041",617.800,2.47,4693510.642,7514726.374,617.800,FIXED,25,29,1,0.034,0.044,1,2025-02-23,11:52:31,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,30.135,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,68.482,-15.341,617.8,,,,135°45'08.4022",4°48'55.0387"
Pt16,Puset,42°22'51.9359",21°10'43.7434",617.435,0.000,0.000,0.000,42°22'51.9359",21°10'43.7434",617.435,2.47,4693513.668,7514724.978,617.435,FIXED,24,29,1.05,0.045,0.059,1,2025-02-23,11:52:49,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,33.299,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,69.867,-18.371,617.435,,,,137°42'18.2821",5°09'15.8414"
Pt17,Puset,42°22'51.8866",21°10'43.4895",617.701,0.000,0.000,0.000,42°22'51.8866",21°10'43.4895",617.701,2.47,4693512.133,7514719.175,617.701,FIXED,24,28,1.05,0.006,0.008,1,2025-02-23,11:53:01,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,36.459,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,67.285,-21.901,617.701,,,,129°11'16.8589",4°05'49.5675"
Pt18,Asfallt,42°22'51.9518",21°10'43.5793",617.689,0.000,0.000,0.000,42°22'51.9518",21°10'43.5793",617.689,2.47,4693514.150,7514721.223,617.689,FIXED,24,28,1.05,0.007,0.008,1,2025-02-23,11:53:07,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,36.264,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,67.786,-21.534,617.689,,,,133°51'33.1516",4°10'54.6508"
Pt19,,42°22'51.8358",21°10'43.4038",617.683,0.000,0.000,0.000,42°22'51.8358",21°10'43.4038",617.683,2.47,4693510.562,7514717.217,617.683,FIXED,28,32,1,0.014,0.011,1,2025-02-23,11:53:20,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,37.061,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,67.285,-22.753,617.683,,,,125°29'18.5555",4°05'52.817"
Pt20,,42°22'51.2006",21°10'44.3112",617.710,0.000,0.000,0.000,42°22'51.2006",21°10'44.3112",617.710,2.47,4693491.009,7514738.014,617.710,FIXED,25,30,1.06,0.007,0.008,1,2025-02-23,11:53:41,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,9.579,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,60.787,-5.88,617.71,,,,101°48'03.4922",14°51'31.6158"
Pt21,,42°22'51.3019",21°10'44.5253",617.713,0.000,0.000,0.000,42°22'51.3019",21°10'44.5253",617.713,2.47,4693494.144,7514742.904,617.713,FIXED,25,31,1.06,0.009,0.01,1,2025-02-23,11:53:47,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,6.788,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,59.321,-0.26,617.713,,,,138°38'39.8681",19°52'37.171"
Pt22,Shtyll elektrike,42°22'51.1250",21°10'44.9880",617.822,0.000,0.000,0.000,42°22'51.1250",21°10'44.9880",617.822,2.47,4693488.707,7514753.501,617.822,FIXED,23,29,1.2,0.006,0.007,1,2025-02-23,11:53:58,3124,42°22'51.1365",21°10'44.7208",620.345,4693489.051,7514747.387,620.345,6.124,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,44.92,0.094,617.822,,,,272°55'09.2073",20°14'02.4334"
Pt23,Puset,42°22'51.0704",21°10'45.0511",617.878,0.000,0.000,0.000,42°22'51.0704",21°10'45.0511",617.878,2.47,4693487.028,7514754.948,617.878,FIXED,18,22,1.38,0.005,0.007,1,2025-02-23,11:54:44,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,5.608,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,45.097,-2.116,617.878,,,,68°01'07.6286",-43°25'31.4694"
Pt24,,42°22'50.8831",21°10'44.9682",617.710,0.000,0.000,0.000,42°22'50.8831",21°10'44.9682",617.710,2.47,4693481.243,7514753.063,617.710,FIXED,19,23,1.37,0.006,0.01,1,2025-02-23,11:54:59,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,8.647,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,47.854,-5.536,617.71,,,,24°49'12.7217",-21°15'58.1591"
Pt25,Asfallt,42°22'50.9101",21°10'45.0953",617.740,0.000,0.000,0.000,42°22'50.9101",21°10'45.0953",617.740,2.47,4693482.083,7514755.969,617.740,FIXED,20,22,1.25,0.004,0.006,1,2025-02-23,11:55:10,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,7.569,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,47.854,-6.319,617.74,,,,359°26'04.1911",-25°21'39.7118"
Pt26,,42°22'50.7506",21°10'44.9740",617.733,0.000,0.000,0.000,42°22'50.7506",21°10'44.9740",617.733,2.47,4693477.156,7514753.204,617.733,FIXED,20,21,1.21,0.004,0.006,1,2025-02-23,11:55:23,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,11.891,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,47.854,-9.551,617.733,,,,14°48'49.9921",-14°44'58.8367"
Pt27,,42°22'50.0691",21°10'45.9531",617.691,0.000,0.000,0.000,42°22'50.0691",21°10'45.9531",617.691,2.47,4693456.177,7514775.645,617.691,FIXED,23,26,1.05,0.004,0.006,1,2025-02-23,11:55:46,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,37.333,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,47.854,-38.801,617.691,,,,327°43'29.7351",-4°24'10.292"
Pt28,,42°22'50.1937",21°10'46.1200",617.681,0.000,0.000,0.000,42°22'50.1937",21°10'46.1200",617.681,2.47,4693460.030,7514779.454,617.681,FIXED,25,27,1.04,0.004,0.006,1,2025-02-23,11:55:52,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,36.505,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,47.065,-38.524,617.681,,,,319°19'10.7993",-4°29'20.4604"
Pt29,Shtyll elektrike,42°22'50.2818",21°10'46.1765",617.865,0.000,0.000,0.000,42°22'50.2818",21°10'46.1765",617.865,2.47,4693462.751,7514780.741,617.865,FIXED,25,27,1.04,0.008,0.011,1,2025-02-23,11:55:58,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,35.429,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,44.226,-37.526,617.865,,,,314°36'58.0407",-4°55'59.9932"
Pt30,objekt,42°22'50.3375",21°10'46.3243",618.000,0.000,0.000,0.000,42°22'50.3375",21°10'46.3243",618.000,2.47,4693464.477,7514784.117,618.000,FIXED,25,28,1.02,0.007,0.01,1,2025-02-23,11:56:15,3125,42°22'51.0829",21°10'45.0935",614.837,4693487.413,7514755.917,614.837,36.791,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,40.625,-38.714,618,,,,309°07'05.6324",-4°57'13.6627"
220086m,pika koktrokkuese,42°23'19.9900",21°09'00.5235",620.693,0.000,0.000,0.000,42°23'19.9900",21°09'00.5235",620.693,2.07,4694374.642,7512362.398,620.693,FIXED,19,21,1.11,0.006,0.007,1,2025-02-23,12:52:14,3140,42°23'19.9629",21°09'00.5220",616.678,4694373.806,7512362.367,616.678,6.142,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,-0,,,,178°24'42.2364",-44°18'25.6356"
